trip_id,route_id,service_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
1868090,26,3,HUB CENTER >> GREAT BROOK VALLEY POOL,,0,64,shp-26-57,0,0
1872060,26,1,HUB CENTER >> GREAT BROOK VALLEY POOL,,0,71,shp-26-57,0,0
635010,26,2,HUB CENTER >> GREAT BROOK VALLEY POOL,,0,22,shp-26-57,0,0
649070,26,5,HUB CENTER >> GREAT BROOK VALLEY POOL,,0,64,shp-26-57,0,0
1712090,26,3,HUB CENTER >> GREAT BROOK VALLEY POOL,,0,62,shp-26-57,0,0
70070,26,5,HUB CENTER >> GREAT BROOK VALLEY POOL,,0,64,shp-26-57,0,0
1365020,26,4,HUB CENTER >> GREAT BROOK VALLEY POOL,,0,73A,shp-26-57,0,0
1365060,26,1,HUB CENTER >> GREAT BROOK VALLEY POOL,,0,73A,shp-26-57,0,0
2196090,26,3,HUB CENTER >> GREAT BROOK VALLEY POOL,,0,64,shp-26-57,0,0
1273020,26,4,HUB CENTER >> GREAT BROOK VALLEY POOL,,0,75,shp-26-57,0,0
2210020,26,4,HUB CENTER >> GREAT BROOK VALLEY POOL,,0,71,shp-26-57,0,0
1960010,26,2,HUB CENTER >> GREAT BROOK VALLEY POOL,,0,22,shp-26-57,0,0
2026060,26,1,HUB CENTER >> GREAT BROOK VALLEY POOL,,0,71,shp-26-57,0,0
2071060,26,1,HUB CENTER >> GREAT BROOK VALLEY POOL,,0,73A,shp-26-57,0,0
1243060,26,1,HUB CENTER >> GREAT BROOK VALLEY POOL,,0,71,shp-26-57,0,0
1211070,26,5,HUB CENTER >> GREAT BROOK VALLEY POOL,,0,64,shp-26-57,0,0
1235090,26,3,HUB CENTER >> GREAT BROOK VALLEY POOL,,0,64,shp-26-57,0,0
1370090,26,3,HUB CENTER >> GREAT BROOK VALLEY POOL,,0,62,shp-26-57,0,0
30090,26,3,HUB CENTER >> GREAT BROOK VALLEY POOL,,0,64,shp-26-57,0,0
306020,26,4,HUB CENTER >> GREAT BROOK VALLEY POOL,,0,73,shp-26-57,0,0
280070,26,5,HUB CENTER >> GREAT BROOK VALLEY POOL,,0,62,shp-26-57,0,0
2186090,26,3,HUB CENTER >> GREAT BROOK VALLEY POOL,,0,62,shp-26-57,0,0
2187090,26,3,HUB CENTER >> GREAT BROOK VALLEY POOL,,0,62,shp-26-57,0,0
2264090,26,3,HUB CENTER >> GREAT BROOK VALLEY POOL,,0,64,shp-26-57,0,0
365060,26,1,HUB CENTER >> GREAT BROOK VALLEY POOL,,0,73,shp-26-57,0,0
2347020,26,4,HUB CENTER >> GREAT BROOK VALLEY POOL,,0,73A,shp-26-57,0,0
2347060,26,1,HUB CENTER >> GREAT BROOK VALLEY POOL,,0,73A,shp-26-57,0,0
378020,26,4,HUB CENTER >> GREAT BROOK VALLEY POOL,,0,73A,shp-26-57,0,0
378060,26,1,HUB CENTER >> GREAT BROOK VALLEY POOL,,0,73A,shp-26-57,0,0
306060,26,1,HUB CENTER >> GREAT BROOK VALLEY POOL,,0,73,shp-26-57,0,0
262070,26,5,HUB CENTER >> GREAT BROOK VALLEY POOL,,0,62,shp-26-57,0,0
413070,26,5,HUB CENTER >> GREAT BROOK VALLEY POOL,,0,64,shp-26-57,0,0
592060,26,1,HUB CENTER >> GREAT BROOK VALLEY POOL,,0,71,shp-26-57,0,0
448070,26,5,HUB CENTER >> GREAT BROOK VALLEY POOL,,0,64,shp-26-57,0,0
1549070,26,5,HUB CENTER >> GREAT BROOK VALLEY POOL,,0,62,shp-26-57,0,0
1555020,26,4,HUB CENTER >> GREAT BROOK VALLEY POOL,,0,73,shp-26-57,0,0
1585010,26,2,HUB CENTER >> GREAT BROOK VALLEY POOL,,0,22,shp-26-57,0,0
1588090,26,3,HUB CENTER >> GREAT BROOK VALLEY POOL,,0,64,shp-26-57,0,0
554070,26,5,HUB CENTER >> GREAT BROOK VALLEY POOL,,0,62,shp-26-57,0,0
1796020,26,4,HUB CENTER >> GREAT BROOK VALLEY POOL,,0,71,shp-26-57,0,0
1656090,26,3,HUB CENTER >> GREAT BROOK VALLEY POOL,,0,64,shp-26-57,0,0
1734060,26,1,HUB CENTER >> GREAT BROOK VALLEY POOL,,0,71,shp-26-57,0,0
1492070,26,5,HUB CENTER >> GREAT BROOK VALLEY POOL,,0,64,shp-26-57,0,0
1506070,26,5,HUB CENTER >> GREAT BROOK VALLEY POOL,,0,62,shp-26-57,0,0
1593070,26,5,HUB CENTER >> GREAT BROOK VALLEY POOL,,0,64,shp-26-57,0,0
1963070,26,5,HUB CENTER >> GREAT BROOK VALLEY POOL,,0,64,shp-26-57,0,0
1883090,26,3,HUB CENTER >> GREAT BROOK VALLEY POOL,,0,62,shp-26-57,0,0
1904020,26,4,HUB CENTER >> GREAT BROOK VALLEY POOL,,0,71,shp-26-57,0,0
1904060,26,1,HUB CENTER >> GREAT BROOK VALLEY POOL,,0,71,shp-26-57,0,0
2273020,26,4,HUB CENTER >> GREAT BROOK VALLEY POOL,,0,75,shp-26-57,0,0
2231090,26,3,HUB CENTER >> GREAT BROOK VALLEY POOL,,0,64,shp-26-57,0,0
1996020,26,4,HUB CENTER >> GREAT BROOK VALLEY POOL,,0,75,shp-26-57,0,0
2071020,26,4,HUB CENTER >> GREAT BROOK VALLEY POOL,,0,73A,shp-26-57,0,0
324020,26,4,HUB CENTER >> GREAT BROOK VALLEY POOL,,0,73A,shp-26-57,0,0
365020,26,4,HUB CENTER >> GREAT BROOK VALLEY POOL,,0,73,shp-26-57,0,0
449020,26,4,HUB CENTER >> GREAT BROOK VALLEY POOL,,0,71,shp-26-57,0,0
2191020,26,4,HUB CENTER >> GREAT BROOK VALLEY POOL,,0,75,shp-26-57,0,0
2192020,26,4,HUB CENTER >> GREAT BROOK VALLEY POOL,,0,75,shp-26-57,0,0
2338070,26,5,HUB CENTER >> GREAT BROOK VALLEY POOL,,0,64,shp-26-57,0,0
310070,26,5,HUB CENTER >> GREAT BROOK VALLEY POOL,,0,62,shp-26-57,0,0
324060,26,1,HUB CENTER >> GREAT BROOK VALLEY POOL,,0,73A,shp-26-57,0,0
737020,26,4,HUB CENTER >> GREAT BROOK VALLEY POOL,,0,73,shp-26-57,0,0
599070,26,5,HUB CENTER >> GREAT BROOK VALLEY POOL,,0,62,shp-26-57,0,0
555020,26,4,HUB CENTER >> GREAT BROOK VALLEY POOL,,0,75,shp-26-57,0,0
560090,26,3,HUB CENTER >> GREAT BROOK VALLEY POOL,,0,62,shp-26-57,0,0
872090,26,3,HUB CENTER >> GREAT BROOK VALLEY POOL,,0,62,shp-26-57,0,0
874020,26,4,HUB CENTER >> GREAT BROOK VALLEY POOL,,0,71,shp-26-57,0,0
8020,26,4,HUB CENTER >> GREAT BROOK VALLEY POOL,,0,73,shp-26-57,0,0
8060,26,1,HUB CENTER >> GREAT BROOK VALLEY POOL,,0,73,shp-26-57,0,0
449060,26,1,HUB CENTER >> GREAT BROOK VALLEY POOL,,0,71,shp-26-57,0,0
538090,26,3,HUB CENTER >> GREAT BROOK VALLEY POOL,,0,64,shp-26-57,0,0
592020,26,4,HUB CENTER >> GREAT BROOK VALLEY POOL,,0,71,shp-26-57,0,0
744070,26,5,HUB CENTER >> GREAT BROOK VALLEY POOL,,0,62,shp-26-57,0,0
857070,26,5,HUB CENTER >> GREAT BROOK VALLEY POOL,,0,64,shp-26-57,0,0
862090,26,3,HUB CENTER >> GREAT BROOK VALLEY POOL,,0,64,shp-26-57,0,0
87020,26,4,HUB CENTER >> GREAT BROOK VALLEY POOL,,0,71,shp-26-57,0,0
87060,26,1,HUB CENTER >> GREAT BROOK VALLEY POOL,,0,71,shp-26-57,0,0
789090,26,3,HUB CENTER >> GREAT BROOK VALLEY POOL,,0,64,shp-26-57,0,0
774090,26,3,HUB CENTER >> GREAT BROOK VALLEY POOL,,0,62,shp-26-57,0,0
1828090,26,3,HUB CENTER >> TACOMA ST + GREAT BROOK VALLEY AVE ,,0,62,shp-26-01,0,0
2175070,26,5,HUB CENTER >> TACOMA ST + GREAT BROOK VALLEY AVE ,,0,62,shp-26-01,0,0
2237010,26,2,HUB CENTER >> TACOMA ST + GREAT BROOK VALLEY AVE 1,,0,22,shp-26-02,0,0
2299090,26,3,LINC. ST /  HUB,,1,62,shp-26-09,0,0
2310020,26,4,LINC. ST /  HUB,,1,73,shp-26-09,0,0
232020,26,4,LINC. ST /  HUB,,1,71,shp-26-09,0,0
232060,26,1,LINC. ST /  HUB,,1,71,shp-26-09,0,0
2353090,26,3,LINC. ST /  HUB,,1,64,shp-26-09,0,0
26090,26,3,LINC. ST /  HUB,,1,62,shp-26-09,0,0
271090,26,3,LINC. ST /  HUB,,1,62,shp-26-09,0,0
2310060,26,1,LINC. ST /  HUB,,1,73,shp-26-09,0,0
439060,26,1,LINC. ST /  HUB,,1,73A,shp-26-09,0,0
385020,26,4,LINC. ST /  HUB,,1,73A,shp-26-09,0,0
346090,26,3,LINC. ST /  HUB,,1,62,shp-26-09,0,0
337020,26,4,LINC. ST /  HUB,,1,73A,shp-26-09,0,0
337060,26,1,LINC. ST /  HUB,,1,73A,shp-26-09,0,0
354020,26,4,LINC. ST /  HUB,,1,73,shp-26-09,0,0
29010,26,2,LINC. ST /  HUB,,1,22,shp-26-09,0,0
1723090,26,3,LINC. ST /  HUB,,1,64,shp-26-09,0,0
1559020,26,4,LINC. ST /  HUB,,1,73,shp-26-09,0,0
1634020,26,4,LINC. ST /  HUB,,1,71,shp-26-09,0,0
1634060,26,1,LINC. ST /  HUB,,1,71,shp-26-09,0,0
1505090,26,3,LINC. ST /  HUB,,1,64,shp-26-09,0,0
154060,26,1,LINC. ST /  HUB,,1,71,shp-26-09,0,0
146060,26,1,LINC. ST /  HUB,,1,71,shp-26-09,0,0
1464090,26,3,LINC. ST /  HUB,,1,62,shp-26-09,0,0
2035060,26,1,LINC. ST /  HUB,,1,73,shp-26-09,0,0
216020,26,4,LINC. ST /  HUB,,1,73A,shp-26-09,0,0
1913060,26,1,LINC. ST /  HUB,,1,73A,shp-26-09,0,0
1933020,26,4,LINC. ST /  HUB,,1,71,shp-26-09,0,0
1933060,26,1,LINC. ST /  HUB,,1,71,shp-26-09,0,0
2025090,26,3,LINC. ST /  HUB,,1,62,shp-26-09,0,0
1980020,26,4,LINC. ST /  HUB,,1,71,shp-26-09,0,0
1980060,26,1,LINC. ST /  HUB,,1,71,shp-26-09,0,0
871090,26,3,LINC. ST /  HUB,,1,64,shp-26-09,0,0
85070,26,5,LINC. ST /  HUB,,1,62,shp-26-09,0,0
859070,26,5,LINC. ST /  HUB,,1,64,shp-26-09,0,0
764010,26,2,LINC. ST /  HUB,,1,22,shp-26-09,0,0
721070,26,5,LINC. ST /  HUB,,1,64,shp-26-09,0,0
429090,26,3,LINC. ST /  HUB,,1,64,shp-26-09,0,0
854020,26,4,LINC. ST /  HUB,,1,73A,shp-26-09,0,0
982010,26,2,LINC. ST /  HUB,,1,22,shp-26-09,0,0
615070,26,5,LINC. ST /  HUB,,1,64,shp-26-09,0,0
679020,26,4,LINC. ST /  HUB,,1,71,shp-26-09,0,0
679060,26,1,LINC. ST /  HUB,,1,71,shp-26-09,0,0
216060,26,1,LINC. ST /  HUB,,1,73A,shp-26-09,0,0
21090,26,3,LINC. ST /  HUB,,1,64,shp-26-09,0,0
2089020,26,4,LINC. ST /  HUB,,1,71,shp-26-09,0,0
2131010,26,2,LINC. ST /  HUB,,1,22,shp-26-09,0,0
224070,26,5,LINC. ST /  HUB,,1,64,shp-26-09,0,0
2109090,26,3,LINC. ST /  HUB,,1,64,shp-26-09,0,0
2295070,26,5,LINC. ST /  HUB,,1,64,shp-26-09,0,0
2037060,26,1,LINC. ST /  HUB,,1,71,shp-26-09,0,0
2089060,26,1,LINC. ST /  HUB,,1,71,shp-26-09,0,0
2035020,26,4,LINC. ST /  HUB,,1,73,shp-26-09,0,0
2037020,26,4,LINC. ST /  HUB,,1,71,shp-26-09,0,0
1901090,26,3,LINC. ST /  HUB,,1,64,shp-26-09,0,0
1777070,26,5,LINC. ST /  HUB,,1,64,shp-26-09,0,0
1913020,26,4,LINC. ST /  HUB,,1,73A,shp-26-09,0,0
1855070,26,5,LINC. ST /  HUB,,1,64,shp-26-09,0,0
1180020,26,4,LINC. ST /  HUB,,1,73,shp-26-09,0,0
1242090,26,3,LINC. ST /  HUB,,1,64,shp-26-09,0,0
1198070,26,5,LINC. ST /  HUB,,1,64,shp-26-09,0,0
1040090,26,3,LINC. ST /  HUB,,1,64,shp-26-09,0,0
1644020,26,4,LINC. ST /  HUB,,1,73,shp-26-09,0,0
1644060,26,1,LINC. ST /  HUB,,1,73,shp-26-09,0,0
1691020,26,4,LINC. ST /  HUB,,1,71,shp-26-09,0,0
1762020,26,4,LINC. ST /  HUB,,1,75,shp-26-09,0,0
1080090,26,3,LINC. ST /  HUB,,1,62,shp-26-09,0,0
1590020,26,4,LINC. ST /  HUB,,1,75,shp-26-09,0,0
1603060,26,1,LINC. ST /  HUB,,1,71,shp-26-09,0,0
1699060,26,1,LINC. ST /  HUB,,1,71,shp-26-09,0,0
1702070,26,5,LINC. ST /  HUB,,1,64,shp-26-09,0,0
1537090,26,3,LINC. ST /  HUB,,1,62,shp-26-09,0,0
146020,26,4,LINC. ST /  HUB,,1,71,shp-26-09,0,0
1342070,26,5,LINC. ST /  HUB,,1,62,shp-26-09,0,0
1300070,26,5,LINC. ST /  HUB,,1,64,shp-26-09,0,0
1019090,26,3,LINC. ST /  HUB,,1,62,shp-26-09,0,0
1038090,26,3,LINC. ST /  HUB,,1,62,shp-26-09,0,0
1164070,26,5,LINC. ST /  HUB,,1,62,shp-26-09,0,0
1160070,26,5,LINC. ST /  HUB,,1,64,shp-26-09,0,0
108090,26,3,LINC. ST /  HUB,,1,64,shp-26-09,0,0
1142070,26,5,LINC. ST /  HUB,,1,62,shp-26-09,0,0
1194070,26,5,LINC. ST /  HUB,,1,62,shp-26-09,0,0
1161090,26,3,LINC. ST /  HUB,,1,64,shp-26-09,0,0
1191060,26,1,LINC. ST /  HUB,,1,71,shp-26-09,0,0
1181020,26,4,LINC. ST /  HUB,,1,73,shp-26-09,0,0
1261070,26,5,LINC. ST /  HUB,,1,64,shp-26-09,0,0
529090,26,3,LINC. ST /  HUB,,1,62,shp-26-09,0,0
1603020,26,4,LINC. ST /  HUB,,1,71,shp-26-09,0,0
815020,26,4,LINC. ST /  HUB,,1,75,shp-26-09,0,0
812060,26,1,LINC. ST /  HUB,,1,71,shp-26-09,0,0
767090,26,3,LINC. ST /  HUB,,1,64,shp-26-09,0,0
1559060,26,1,LINC. ST /  HUB,,1,73,shp-26-09,0,0
1534020,26,4,LINC. ST /  HUB,,1,75,shp-26-09,0,0
154020,26,4,LINC. ST /  HUB,,1,71,shp-26-09,0,0
434070,26,5,LINC. ST /  HUB,,1,62,shp-26-09,0,0
439020,26,4,LINC. ST /  HUB,,1,73A,shp-26-09,0,0
1568070,26,5,LINC. ST /  HUB,,1,64,shp-26-09,0,0
385060,26,1,LINC. ST /  HUB,,1,73A,shp-26-09,0,0
58090,26,3,LINC. ST /  HUB,,1,64,shp-26-09,0,0
605090,26,3,LINC. ST /  HUB,,1,64,shp-26-09,0,0
144070,26,5,LINC. ST /  HUB,,1,64,shp-26-09,0,0
338060,26,1,LINC. ST /  HUB,,1,71,shp-26-09,0,0
354060,26,1,LINC. ST /  HUB,,1,73,shp-26-09,0,0
338020,26,4,LINC. ST /  HUB,,1,71,shp-26-09,0,0
409010,26,2,LINC. ST /  HUB,,1,22,shp-26-09,0,0
410090,26,3,LINC. ST /  HUB,,1,62,shp-26-09,0,0
424020,26,4,LINC. ST /  HUB,,1,75,shp-26-09,0,0
2167020,26,4,LINC. ST /  HUB,,1,73A,shp-26-09,0,0
2167060,26,1,LINC. ST /  HUB,,1,73A,shp-26-09,0,0
2160090,26,3,LINC. ST /  HUB,,1,62,shp-26-09,0,0
251020,26,4,LINC. ST /  HUB,,1,75,shp-26-09,0,0
260070,26,5,LINC. ST /  HUB,,1,62,shp-26-09,0,0
1220070,26,5,LINC. ST /  HUB,,1,62,shp-26-09,0,0
999010,26,2,LINC. ST /  HUB,,1,22,shp-26-09,0,0
1191020,26,4,LINC. ST /  HUB,,1,71,shp-26-09,0,0
1181060,26,1,LINC. ST /  HUB,,1,73,shp-26-09,0,0
1180060,26,1,LINC. ST /  HUB,,1,73,shp-26-09,0,0
2181020,26,4,LINC. ST /  HUB,,1,75,shp-26-09,0,0
2082020,26,4,LINC. ST /  HUB,,1,75,shp-26-09,0,0
975070,26,5,LINC. ST /  HUB,,1,62,shp-26-09,0,0
2142020,26,4,LINC. ST /  HUB,,1,73A,shp-26-09,0,0
2142060,26,1,LINC. ST /  HUB,,1,73A,shp-26-09,0,0
1328070,26,5,LINC. ST /  HUB,,1,62,shp-26-09,0,0
1691060,26,1,LINC. ST /  HUB,,1,71,shp-26-09,0,0
1699020,26,4,LINC. ST /  HUB,,1,71,shp-26-09,0,0
619070,26,5,LINC. ST /  HUB,,1,62,shp-26-09,0,0
854060,26,1,LINC. ST /  HUB,,1,73A,shp-26-09,0,0
1632070,26,5,LINC. ST /  HUB,,1,62,shp-26-09,0,0
788010,26,2,LINC. ST /  HUB,,1,22,shp-26-09,0,0
1833090,26,3,LINC. ST /  HUB,,1,62,shp-26-09,0,0
869070,26,5,LINC. ST /  HUB,,1,64,shp-26-09,0,0
890070,26,5,LINC. ST /  HUB,,1,62,shp-26-09,0,0
812020,26,4,LINC. ST /  HUB,,1,71,shp-26-09,0,0
1800070,26,5,LINC. ST /  HUB,,1,62,shp-26-09,0,0
745090,27,3,27/CITY HALL/CENTRAL HUB,,1,56,shp-27-09,0,0
2184090,27,3,27/CITY HALL/CENTRAL HUB,,1,56,shp-27-09,0,0
2048010,27,2,27/CITY HALL/CENTRAL HUB,,1,26,shp-27-09,0,0
343070,27,5,27/CITY HALL/CENTRAL HUB,,1,56,shp-27-09,0,0
45070,27,5,27/CITY HALL/CENTRAL HUB,,1,56,shp-27-09,0,0
450010,27,2,HUB CENTER >> AUBURN MALL,,0,26,shp-27-02,0,0
496060,27,1,HUB CENTER >> AUBURN MALL,,0,55,shp-27-02,0,0
500020,27,4,HUB CENTER >> AUBURN MALL,,0,55,shp-27-02,0,0
382020,27,4,HUB CENTER >> AUBURN MALL,,0,55,shp-27-02,0,0
382060,27,1,HUB CENTER >> AUBURN MALL,,0,55,shp-27-02,0,0
360070,27,5,HUB CENTER >> AUBURN MALL,,0,56,shp-27-02,0,0
418090,27,3,HUB CENTER >> AUBURN MALL,,0,58,shp-27-02,0,0
41070,27,5,HUB CENTER >> AUBURN MALL,,0,56,shp-27-02,0,0
2308020,27,4,HUB CENTER >> AUBURN MALL,,0,53,shp-27-02,0,0
2335090,27,3,HUB CENTER >> AUBURN MALL,,0,58,shp-27-02,0,0
2314020,27,4,HUB CENTER >> AUBURN MALL,,0,55,shp-27-02,0,0
2308060,27,1,HUB CENTER >> AUBURN MALL,,0,53,shp-27-02,0,0
2336070,27,5,HUB CENTER >> AUBURN MALL,,0,58,shp-27-02,0,0
2180020,27,4,HUB CENTER >> AUBURN MALL,,0,49,shp-27-02,0,0
2183090,27,3,HUB CENTER >> AUBURN MALL,,0,56,shp-27-02,0,0
2043060,27,1,HUB CENTER >> AUBURN MALL,,0,55,shp-27-02,0,0
2055020,27,4,HUB CENTER >> AUBURN MALL,,0,53,shp-27-02,0,0
2220020,27,4,HUB CENTER >> AUBURN MALL,,0,49,shp-27-02,0,0
214010,27,2,HUB CENTER >> AUBURN MALL,,0,26,shp-27-02,0,0
2252070,27,5,HUB CENTER >> AUBURN MALL,,0,58,shp-27-02,0,0
1465070,27,5,HUB CENTER >> AUBURN MALL,,0,56,shp-27-02,0,0
1823070,27,5,HUB CENTER >> AUBURN MALL,,0,56,shp-27-02,0,0
1804060,27,1,HUB CENTER >> AUBURN MALL,,0,53,shp-27-02,0,0
1783020,27,4,HUB CENTER >> AUBURN MALL,,0,55,shp-27-02,0,0
1783060,27,1,HUB CENTER >> AUBURN MALL,,0,55,shp-27-02,0,0
714090,27,3,HUB CENTER >> AUBURN MALL,,0,56,shp-27-02,0,0
571020,27,4,HUB CENTER >> AUBURN MALL,,0,55,shp-27-02,0,0
986060,27,1,HUB CENTER >> AUBURN MALL,,0,53,shp-27-02,0,0
972010,27,2,HUB CENTER >> AUBURN MALL,,0,26,shp-27-02,0,0
940070,27,5,HUB CENTER >> AUBURN MALL,,0,58,shp-27-02,0,0
756070,27,5,HUB CENTER >> AUBURN MALL,,0,56,shp-27-02,0,0
404020,27,4,HUB CENTER >> AUBURN MALL,,0,53,shp-27-02,0,0
500060,27,1,HUB CENTER >> AUBURN MALL,,0,55,shp-27-02,0,0
568060,27,1,HUB CENTER >> AUBURN MALL,,0,55,shp-27-02,0,0
700070,27,5,HUB CENTER >> AUBURN MALL,,0,56,shp-27-02,0,0
770020,27,4,HUB CENTER >> AUBURN MALL,,0,49,shp-27-02,0,0
647060,27,1,HUB CENTER >> AUBURN MALL,,0,55,shp-27-02,0,0
997060,27,1,HUB CENTER >> AUBURN MALL,,0,55,shp-27-02,0,0
2207060,27,1,HUB CENTER >> AUBURN MALL,,0,55,shp-27-02,0,0
223070,27,5,HUB CENTER >> AUBURN MALL,,0,58,shp-27-02,0,0
1427010,27,2,HUB CENTER >> AUBURN MALL,,0,26,shp-27-02,0,0
428010,27,2,HUB CENTER >> AUBURN MALL,,0,26,shp-27-02,0,0
2348010,27,2,HUB CENTER >> AUBURN MALL,,0,26,shp-27-02,0,0
2357090,27,3,HUB CENTER >> AUBURN MALL,,0,58,shp-27-02,0,0
404060,27,1,HUB CENTER >> AUBURN MALL,,0,53,shp-27-02,0,0
332090,27,3,HUB CENTER >> AUBURN MALL,,0,56,shp-27-02,0,0
27070,27,5,HUB CENTER >> AUBURN MALL,,0,56,shp-27-02,0,0
568020,27,4,HUB CENTER >> AUBURN MALL,,0,55,shp-27-02,0,0
545090,27,3,HUB CENTER >> AUBURN MALL,,0,56,shp-27-02,0,0
1510020,27,4,HUB CENTER >> AUBURN MALL,,0,53,shp-27-02,0,0
489090,27,3,HUB CENTER >> AUBURN MALL,,0,58,shp-27-02,0,0
496020,27,4,HUB CENTER >> AUBURN MALL,,0,55,shp-27-02,0,0
765070,27,5,HUB CENTER >> AUBURN MALL,,0,56,shp-27-02,0,0
571060,27,1,HUB CENTER >> AUBURN MALL,,0,55,shp-27-02,0,0
647020,27,4,HUB CENTER >> AUBURN MALL,,0,55,shp-27-02,0,0
1804020,27,4,HUB CENTER >> AUBURN MALL,,0,53,shp-27-02,0,0
952070,27,5,HUB CENTER >> AUBURN MALL,,0,56,shp-27-02,0,0
1835090,27,3,HUB CENTER >> AUBURN MALL,,0,58,shp-27-02,0,0
1847070,27,5,HUB CENTER >> AUBURN MALL,,0,56,shp-27-02,0,0
877020,27,4,HUB CENTER >> AUBURN MALL,,0,53,shp-27-02,0,0
877060,27,1,HUB CENTER >> AUBURN MALL,,0,53,shp-27-02,0,0
65020,27,4,HUB CENTER >> AUBURN MALL,,0,53,shp-27-02,0,0
65060,27,1,HUB CENTER >> AUBURN MALL,,0,53,shp-27-02,0,0
654090,27,3,HUB CENTER >> AUBURN MALL,,0,56,shp-27-02,0,0
1435020,27,4,HUB CENTER >> AUBURN MALL,,0,55,shp-27-02,0,0
2095090,27,3,HUB CENTER >> AUBURN MALL,,0,56,shp-27-02,0,0
1269090,27,3,HUB CENTER >> AUBURN MALL,,0,56,shp-27-02,0,0
961020,27,4,HUB CENTER >> AUBURN MALL,,0,49,shp-27-02,0,0
935020,27,4,HUB CENTER >> AUBURN MALL,,0,53,shp-27-02,0,0
935060,27,1,HUB CENTER >> AUBURN MALL,,0,53,shp-27-02,0,0
997020,27,4,HUB CENTER >> AUBURN MALL,,0,55,shp-27-02,0,0
1994020,27,4,HUB CENTER >> AUBURN MALL,,0,53,shp-27-02,0,0
986020,27,4,HUB CENTER >> AUBURN MALL,,0,53,shp-27-02,0,0
1155090,27,3,HUB CENTER >> AUBURN MALL,,0,56,shp-27-02,0,0
1233090,27,3,HUB CENTER >> AUBURN MALL,,0,58,shp-27-02,0,0
1115060,27,1,HUB CENTER >> AUBURN MALL,,0,53,shp-27-02,0,0
110070,27,5,HUB CENTER >> AUBURN MALL,,0,56,shp-27-02,0,0
1006020,27,4,HUB CENTER >> AUBURN MALL,,0,53,shp-27-02,0,0
1006060,27,1,HUB CENTER >> AUBURN MALL,,0,53,shp-27-02,0,0
1329020,27,4,HUB CENTER >> AUBURN MALL,,0,49,shp-27-02,0,0
1485070,27,5,HUB CENTER >> AUBURN MALL,,0,56,shp-27-02,0,0
1435060,27,1,HUB CENTER >> AUBURN MALL,,0,55,shp-27-02,0,0
1566020,27,4,HUB CENTER >> AUBURN MALL,,0,53,shp-27-02,0,0
1566060,27,1,HUB CENTER >> AUBURN MALL,,0,53,shp-27-02,0,0
1532070,27,5,HUB CENTER >> AUBURN MALL,,0,58,shp-27-02,0,0
1510060,27,1,HUB CENTER >> AUBURN MALL,,0,53,shp-27-02,0,0
1481070,27,5,HUB CENTER >> AUBURN MALL,,0,58,shp-27-02,0,0
1480090,27,3,HUB CENTER >> AUBURN MALL,,0,56,shp-27-02,0,0
1670020,27,4,HUB CENTER >> AUBURN MALL,,0,55,shp-27-02,0,0
1776020,27,4,HUB CENTER >> AUBURN MALL,,0,49,shp-27-02,0,0
18090,27,3,HUB CENTER >> AUBURN MALL,,0,56,shp-27-02,0,0
1115020,27,4,HUB CENTER >> AUBURN MALL,,0,53,shp-27-02,0,0
1670060,27,1,HUB CENTER >> AUBURN MALL,,0,55,shp-27-02,0,0
1876090,27,3,HUB CENTER >> AUBURN MALL,,0,56,shp-27-02,0,0
1733090,27,3,HUB CENTER >> AUBURN MALL,,0,56,shp-27-02,0,0
2043020,27,4,HUB CENTER >> AUBURN MALL,,0,55,shp-27-02,0,0
2055060,27,1,HUB CENTER >> AUBURN MALL,,0,53,shp-27-02,0,0
203070,27,5,HUB CENTER >> AUBURN MALL,,0,56,shp-27-02,0,0
2044090,27,3,HUB CENTER >> AUBURN MALL,,0,56,shp-27-02,0,0
1994060,27,1,HUB CENTER >> AUBURN MALL,,0,53,shp-27-02,0,0
1935090,27,3,HUB CENTER >> AUBURN MALL,,0,58,shp-27-02,0,0
2314060,27,1,HUB CENTER >> AUBURN MALL,,0,55,shp-27-02,0,0
2149070,27,5,HUB CENTER >> AUBURN MALL,,0,58,shp-27-02,0,0
2214010,27,2,HUB CENTER >> AUBURN MALL,,0,26,shp-27-02,0,0
2207020,27,4,HUB CENTER >> AUBURN MALL,,0,55,shp-27-02,0,0
2330090,27,3,HUB CENTER >> STAFFORD ST + WEBSTER SQ PLAZA,,0,56,shp-27-03,0,0
197090,27,3,HUB CENTER >> STAFFORD ST + WEBSTER SQ PLAZA,,0,56,shp-27-03,0,0
1349070,27,5,HUB CENTER >> STAFFORD ST + WEBSTER SQ PLAZA,,0,56,shp-27-03,0,0
49070,27,5,HUB CENTER >> STAFFORD ST + WEBSTER SQ PLAZA,,0,56,shp-27-03,0,0
453070,27,5,HUB CENTER,,1,58,shp-27-01,0,0
667090,27,3,HUB CENTER,,1,56,shp-27-01,0,0
593020,27,4,HUB CENTER,,1,55,shp-27-01,0,0
593060,27,1,HUB CENTER,,1,55,shp-27-01,0,0
607020,27,4,HUB CENTER,,1,53,shp-27-01,0,0
752070,27,5,HUB CENTER,,1,56,shp-27-01,0,0
705090,27,3,HUB CENTER,,1,58,shp-27-01,0,0
760060,27,1,HUB CENTER,,1,55,shp-27-01,0,0
581070,27,5,HUB CENTER,,1,58,shp-27-01,0,0
